sut,workload,task_id,metric,value
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-2-4,f1_approximate,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-2-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-2-5,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-2-5,f1,0.2155688622754491
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-2-5,precision,0.25
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-2-5,recall,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-2-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-2-6,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-2-6,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-2-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-2-7,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-2-7,f1,0.3448275862068966
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-2-7,precision,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-2-7,recall,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-2-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3,runtime,64.76226301193238
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3,llm_code_eval,"""[true, false, true, true, true]"""
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3,total_token_usage_pipeline,1315
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3-1,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3-1,f1,0.5909090909090909
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3-1,precision,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3-1,recall,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3-2,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3-2,success,1
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3-3,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3-3,f1_approximate,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3-4,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3-4,success,1
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3-5,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3-5,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-3-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4,runtime,47.191958618164065
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4,success,1
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4,total_token_usage_pipeline,1465
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-1,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-1,f1_approximate,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-2,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-2,f1,0.6111111111111112
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-2,precision,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-2,recall,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-3,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-3,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-4,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-4,f1_approximate,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-5,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-5,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-6,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-6,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-7,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-7,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-4-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5,runtime,44.66898412704468
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5,total_token_usage_pipeline,1122
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-1,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-1,f1_approximate,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-2,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-2,f1,0.5882352941176471
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-2,precision,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-2,recall,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-3,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-3,f1,0.7586206896551725
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-3,precision,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-3,recall,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-4,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-4,f1,0.046481601032924466
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-4,precision,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-4,recall,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-5,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-5,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-6,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-6,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-5-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6,runtime,124.20018167495728
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6,llm_code_eval,"""[true, true, true, false, false]"""
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6,total_token_usage_pipeline,1391
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6-1,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6-1,f1_approximate,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6-2,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6-2,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6-3,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6-3,f1,0.22764227642276422
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6-3,precision,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6-3,recall,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6-4,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6-4,f1_approximate,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6-5,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6-5,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-easy-6-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7,runtime,61.9861385345459
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7,llm_code_eval,"""[true, true, true, true, true, true, true, true]"""
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7,total_token_usage_pipeline,1677
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-1,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-1,bleu,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-1,rouge,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-1,llm_paraphrase,1
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-1,total_token_usage_answers,492
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-2,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-2,f1,0.30666666666666664
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-2,precision,0.3125
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-2,recall,0.7142857142857143
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-3,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-3,success,1
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-4,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-4,f1,0.025283347863993028
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-4,precision,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-4,recall,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-5,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-5,f1,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-5,precision,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-5,recall,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-6,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-6,f1,0.27140549273021003
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-6,precision,0.18181818181818182
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-6,recall,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-7,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-7,f1_approximate,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-8,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-8,success,1
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-7-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8,runtime,138.39214105606078
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8,llm_code_eval,"""[false, false, false, false, false, true, true, true]"""
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8,total_token_usage_pipeline,1901
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-1,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-1,f1_approximate,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-2,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-2,f1,0.11476793248945148
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-2,precision,0.047619047619047616
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-2,recall,0.16666666666666666
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-3,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-3,f1_approximate,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-4,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-4,bleu,4.911980971793405e-155
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-4,rouge,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-4,llm_paraphrase,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-4,total_token_usage_answers,501
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-5,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-5,bleu,2.8967847496857303e-155
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-5,rouge,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-5,llm_paraphrase,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-5,total_token_usage_answers,517
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-6,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-6,f1,0.2866779089376054
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-6,precision,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-6,recall,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-7,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-7,f1,0.046574115539632775
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-7,precision,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-7,recall,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-8,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-8,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-8-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9,runtime,96.07415862083435
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9,f1,0.18984771573604062
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9,precision,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9,recall,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9,llm_code_eval,"""[true, false, false, false, false, true, true, true]"""
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9,total_token_usage_pipeline,1932
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-1,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-1,f1,0.23589743589743586
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-1,precision,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-1,recall,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-2,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-2,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-3,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-3,f1,0.05333333333333332
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-3,precision,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-3,recall,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-4,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-4,f1,0.7504488330341113
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-4,precision,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-4,recall,0.5
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-5,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-5,f1,0.4413793103448276
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-5,precision,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-5,recall,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-6,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-6,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-7,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-7,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-8,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-8,f1,0.05869405722670581
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-8,precision,0.1
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-8,recall,0.25
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-9-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10,runtime,132.60702152252196
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10,llm_code_eval,"""[true, true, false, false, true, false, false, false, true, true]"""
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10,total_token_usage_pipeline,1987
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-1,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-1,success,1
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-2,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-2,f1,0.17313432835820894
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-2,precision,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-2,recall,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-3,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-3,bleu,0.13917937180727255
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-3,rouge,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-3,llm_paraphrase,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-3,total_token_usage_answers,551
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-4,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-4,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-5,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-5,f1,0.056585365853658545
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-5,precision,0.28225806451612906
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-5,recall,1.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-6,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-6,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-7,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-7,success,1
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-8,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-8,f1,0.12372583479789104
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-8,precision,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-8,recall,0.0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-9,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-9,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-9,total_token_usage_answers,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-10,runtime,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-10,success,0
BaselineLLMSystemGPTo3OneShot,environment.json,environment-hard-10-10,total_token_usage_answers,0
