sut,workload,task_id,metric,value
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2,total_token_usage_answers,533
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2,llm_code_eval,"""[false, true, false, true, true, true, true, true, true]"""
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2,total_token_usage_pipeline,2755
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-1,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-1,f1,0.008297798778379625
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-1,precision,0.004273504273504274
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-1,recall,0.5
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-2,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-2,bleu,0.03258710687575582
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-2,rouge,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-2,llm_paraphrase,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-2,total_token_usage_answers,527
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-3,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-3,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-4,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-4,f1,0.6078894746409744
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-4,precision,0.6
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-4,recall,0.25
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-5,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-5,f1_approximate,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-6,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-6,f1,0.25512408094462496
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-6,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-6,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-7,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-7,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-8,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-8,f1,0.07190745088086628
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-8,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-8,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-9,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-9,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-2-9,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3,runtime,28.12862954934438
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3,mean_absolute_error,
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3,mean_squared_error,
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3,mean_relative_absolute_error,9999.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3,rae_score,9999.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3,llm_code_eval,"""[true, false, false, false, true, true]"""
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3,total_token_usage_pipeline,1655
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-1,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-1,f1,0.19607843137254902
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-1,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-1,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-2,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-2,success,1
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-3,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-3,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-4,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-4,f1,0.0488135593220339
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-4,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-4,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-5,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-5,f1,0.04825090470446321
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-5,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-5,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-6,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-6,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-3-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4,runtime,29.008311613400778
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4,llm_code_eval,"""[true, false, true, false, true]"""
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4,total_token_usage_pipeline,1359
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-1,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-1,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-2,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-2,f1,0.0273972602739726
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-2,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-2,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-3,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-3,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-4,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-4,f1,0.04645760743321719
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-4,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-4,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-5,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-5,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-4-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5,runtime,28.780298097928366
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5,llm_code_eval,"""[false, false, false, true, true]"""
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5,total_token_usage_pipeline,1234
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-1,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-1,bleu,0.602704002825463
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-1,rouge,0.7272727272727273
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-1,llm_paraphrase,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-1,total_token_usage_answers,517
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-2,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-2,f1,0.4360189573459715
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-2,precision,0.3333333333333333
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-2,recall,0.5
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-3,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-3,f1,0.14794520547945206
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-3,precision,0.5333333333333333
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-3,recall,1.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-4,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-4,f1,0.059820538384845474
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-4,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-4,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-5,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-5,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-5-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6,runtime,19.56379161675771
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6,llm_code_eval,"""[false, false, true, false, false, true]"""
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6,total_token_usage_pipeline,1310
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-1,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-1,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-2,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-2,f1,0.5925925925925926
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-2,precision,1.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-2,recall,1.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-3,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-3,f1,0.04842464690361632
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-3,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-3,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-4,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-4,f1,0.17486929872002885
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-4,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-4,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-5,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-5,f1,0.048879837067209775
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-5,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-5,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-6,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-6,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-6-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7,runtime,28.33994398911794
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7,llm_code_eval,"""[true, false, true, false, true, true, true]"""
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7,total_token_usage_pipeline,1636
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-1,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-1,bleu,1.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-1,rouge,1.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-1,llm_paraphrase,1
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-1,total_token_usage_answers,516
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-2,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-2,f1,0.3432282003710575
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-2,precision,0.2727272727272727
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-2,recall,0.6
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-3,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-3,f1,0.048019207683073224
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-3,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-3,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-4,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-4,f1,0.17447199265381086
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-4,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-4,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-5,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-5,f1,0.0724450194049159
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-5,precision,0.05
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-5,recall,0.08333333333333333
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-6,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-6,f1_approximate,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-7,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-7,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-7-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8,runtime,64.83670507272085
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8,llm_code_eval,"""[false, true, false, false, false, true, true]"""
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8,total_token_usage_pipeline,1814
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-1,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-1,f1,0.236911686938128
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-1,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-1,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-2,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-2,f1,0.060593611995481154
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-2,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-2,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-3,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-3,f1,0.18504123613612666
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-3,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-3,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-4,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-4,success,1
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-5,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-5,f1,0.5333333333333333
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-5,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-5,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-6,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-6,f1,0.28571428571428575
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-6,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-6,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-7,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-7,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-hard-8-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9,runtime,32.370880230267844
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9,llm_code_eval,"""[true, true, true, false, true, true]"""
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9,total_token_usage_pipeline,1651
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-1,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-1,f1,0.31246967491508976
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-1,precision,0.25
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-1,recall,1.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-2,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-2,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-3,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-3,f1,0.025157232704402514
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-3,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-3,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-4,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-4,f1,0.06031185642836129
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-4,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-4,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-5,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-5,f1,0.08357782483353317
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-5,precision,0.05
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-5,recall,0.021739130434782608
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-6,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-6,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-9-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10,runtime,32.64287982781728
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10,f1,0.05025125628140703
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10,total_token_usage_pipeline,1417
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-1,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-1,f1,0.34326769558275677
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-1,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-1,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-2,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-2,success,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-3,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-3,f1,0.04883720930232559
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-3,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-3,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-4,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-4,f1,0.06058673469387755
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-4,precision,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-4,recall,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-5,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-5,f1_approximate,0.0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-6,runtime,0
BaselineLLMSystemGPTo3Naive,legal.json,legal-easy-10-6,f1,0.04962779156327544
