sut,workload,task_id,metric,value
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-1-6,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-1-6,success,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-1-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2,runtime,28.339062187406753
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2,success,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2,llm_code_eval,"""[true, false, true, true]"""
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2,total_token_usage_pipeline,1425
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-1,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-1,f1,0.1645021645021645
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-1,precision,0.1875
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-1,recall,1.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-2,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-2,f1,0.04081632653061225
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-2,precision,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-2,recall,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-3,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-3,f1,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-3,precision,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-3,recall,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-4,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-4,success,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-2-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3,runtime,19.277835104200577
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3,success,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3,llm_code_eval,"""[true, false, false, true]"""
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3,total_token_usage_pipeline,1441
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3-1,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3-1,f1,0.6607142857142857
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3-1,precision,1.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3-1,recall,0.5
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3-2,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3-2,f1,0.005249343832020998
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3-2,precision,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3-2,recall,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3-3,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3-3,success,1
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3-4,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3-4,success,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-3-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4,runtime,37.76401970121596
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4,f1,0.10645161290322581
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4,precision,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4,recall,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4,llm_code_eval,"""[true, true, true]"""
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4,total_token_usage_pipeline,1483
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4-1,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4-1,success,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4-2,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4-2,f1,0.07097361237488627
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4-2,precision,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4-2,recall,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4-3,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4-3,f1,0.10520722635494156
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4-3,precision,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4-3,recall,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-4-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5,runtime,51.99133250448439
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5,success,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5,llm_code_eval,"""[false, true, false, false, true]"""
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5,total_token_usage_pipeline,1872
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-1,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-1,f1,0.28187919463087246
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-1,precision,0.6111111111111112
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-1,recall,0.9166666666666666
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-2,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-2,f1,0.04081632653061225
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-2,precision,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-2,recall,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-3,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-3,f1,0.058365758754863814
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-3,precision,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-3,recall,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-7,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-7,f1,0.06846188954815154
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-7,precision,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-7,recall,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-8,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-8,success,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-5-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6,runtime,20.878087494108414
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6,success,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6,total_token_usage_pipeline,1303
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6-1,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6-1,success,1
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6-2,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6-2,success,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6-3,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6-3,f1,0.21978021978021978
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6-3,precision,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6-3,recall,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6-4,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6-4,success,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-6-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-7,runtime,43.94798872205946
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-7,success,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-7,llm_code_eval,"""[false, false]"""
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-7,total_token_usage_pipeline,1515
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-7-1,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-7-1,success,1
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-7-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-7-2,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-7-2,success,1
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-7-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-7-3,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-7-3,success,1
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-7-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8,runtime,55.7595071527693
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8,f1,0.18181818181818182
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8,precision,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8,recall,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8,llm_code_eval,"""[true, false, false, false]"""
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8,total_token_usage_pipeline,1523
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-1,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-1,f1,0.21457308895842647
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-1,precision,0.26666666666666666
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-1,recall,0.5714285714285714
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-2,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-2,f1,0.06060606060606061
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-2,precision,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-2,recall,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-3,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-3,f1,0.1615575807787904
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-3,precision,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-3,recall,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-4,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-4,f1,0.012048192771084336
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-4,precision,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-4,recall,0.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-hard-8-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9,runtime,47.64603016111586
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9,success,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9,llm_code_eval,"""[true, true, false, true, true, true]"""
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9,total_token_usage_pipeline,1492
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-1,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-1,success,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-2,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-2,f1,0.3197969543147208
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-2,precision,0.3333333333333333
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-2,recall,1.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-3,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-3,f1,0.002276175452490668
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-3,precision,0.6669172932330827
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-3,recall,1.0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-4,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-4,success,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-5,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-5,success,1
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-6,runtime,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-6,success,0
BaselineLLMSystemGPTo3Naive,biomedical.json,biomedical-easy-9-6,total_token_usage_answers,0
