sut,workload,task_id,metric,value
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-3-2,f1,0.05695611577964519
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-3-2,precision,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-3-2,recall,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-3-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-3-3,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-3-3,success,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-3-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-3-4,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-3-4,success,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-3-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4,runtime,44.986985709932114
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4,f1,0.2692307692307692
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4,precision,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4,recall,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4,total_token_usage_pipeline,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4-1,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4-1,success,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4-2,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4-2,f1,0.08403361344537816
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4-2,precision,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4-2,recall,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4-3,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4-3,f1,0.10399159663865547
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4-3,precision,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4-3,recall,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-4-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5,runtime,68.69297292497423
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5,success,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5,llm_code_eval,"""[false, false, false, false, false]"""
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5,total_token_usage_pipeline,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-1,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-1,f1,0.2781456953642384
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-1,precision,0.6111111111111112
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-1,recall,0.9166666666666666
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-2,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-2,f1,0.056640625
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-2,precision,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-2,recall,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-3,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-3,f1,0.06948228882833787
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-3,precision,0.05
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-3,recall,0.041666666666666664
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-7,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-7,f1,0.115527950310559
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-7,precision,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-7,recall,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-7,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-8,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-8,success,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-5-8,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6,runtime,42.35356977250841
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6,success,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6,llm_code_eval,"""[true, false, true, true]"""
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6,total_token_usage_pipeline,964
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6-1,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6-1,success,1
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6-2,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6-2,success,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6-3,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6-3,f1,0.06770098730606489
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6-3,precision,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6-3,recall,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6-4,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6-4,success,1
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-6-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-7,runtime,25.597798373964096
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-7,success,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-7,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-7,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-7,total_token_usage_pipeline,982
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-7-1,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-7-1,success,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-7-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-7-2,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-7-2,success,1
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-7-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-7-3,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-7-3,success,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-7-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8,runtime,38.06987288263109
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8,f1,0.18181818181818182
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8,precision,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8,recall,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8,llm_code_eval,"""[true, false, false, false]"""
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8,total_token_usage_pipeline,1010
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-1,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-1,f1,0.2891265967390175
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-1,precision,0.5217391304347826
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-1,recall,0.8571428571428571
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-2,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-2,f1,0.05654761904761905
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-2,precision,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-2,recall,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-3,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-3,f1,0.06461086637298091
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-3,precision,0.04225352112676056
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-3,recall,0.6
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-4,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-4,f1,0.22106969205834684
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-4,precision,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-4,recall,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-hard-8-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9,runtime,70.03082182672289
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9,success,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9,llm_code_eval,"""[false, false, false, false, false, false]"""
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9,total_token_usage_pipeline,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-1,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-1,success,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-2,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-2,f1,0.32142857142857145
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-2,precision,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-2,recall,0.0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-3,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-3,f1,0.08925204274041484
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-3,precision,0.05
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-3,recall,0.0011273957158962795
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-4,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-4,success,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-5,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-5,success,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-6,runtime,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-6,success,0
BaselineLLMSystemGPT4oFewShot,biomedical.json,biomedical-easy-9-6,total_token_usage_answers,0
