sut,workload,task_id,metric,value
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10-1,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10-2,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10-2,f1,0.537408660069314
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10-2,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10-2,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10-3,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10-3,f1,0.08908729195982337
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10-3,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10-3,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10-4,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10-4,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-10-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11,runtime,95.73605151971181
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11,llm_code_eval,"""[false, false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-1,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-1,success,1
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-2,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-2,f1,0.5202342201777276
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-2,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-2,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-3,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-3,f1,0.5584105960264901
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-3,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-3,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-4,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-4,f1,0.5196066250609273
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-4,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-4,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-5,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-5,f1,0.09540618223992738
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-5,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-5,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-6,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-6,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-easy-11-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12,runtime,45.92129679520925
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12,llm_code_eval,"""[false, false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-1,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-1,f1,0.4502164502164502
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-1,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-1,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-2,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-2,f1,0.5597550056056764
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-2,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-2,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-3,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-3,f1,0.4579863536238113
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-3,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-3,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-4,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-4,f1,0.046660990147184035
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-4,precision,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-4,recall,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-6,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-6,f1_approximate,0.0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-7,runtime,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-7,success,0
BaselineLLMSystemDeepseekR1Naive,archeology.json,archeology-hard-12-7,total_token_usage_answers,0
