sut,workload,task_id,metric,value
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2,total_token_usage_pipeline,1226
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-1,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-1,f1,0.3021582733812949
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-1,precision,0.14285714285714285
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-1,recall,0.3333333333333333
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-1,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-2,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-2,f1,0.04717775905644482
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-2,precision,0.1
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-2,recall,0.4
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-2,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-3,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-3,f1,0.0006642311524410494
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-3,precision,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-3,recall,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-3,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-4,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-4,f1,5.5740583325204497e-05
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-4,precision,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-4,recall,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-4,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-5,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-5,f1,0.024284571961270898
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-5,precision,0.05
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-5,recall,0.00011961722488038278
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-5,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-6,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-6,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-2-6,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3,runtime,12.41319497426351
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3,total_token_usage_pipeline,917
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-1,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-1,f1,0.888888888888889
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-1,precision,1.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-1,recall,1.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-1,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-2,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-2,f1,0.057791095890410954
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-2,precision,0.15
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-2,recall,0.022222222222222223
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-2,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-3,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-3,f1,0.05948653725735755
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-3,precision,0.15
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-3,recall,0.011111111111111112
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-3,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-4,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-4,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-3-4,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4,runtime,19.249689896901447
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4,total_token_usage_pipeline,1180
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-1,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-1,success,1
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-1,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-2,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-2,f1,0.05869405722670581
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-2,precision,0.15
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-2,recall,0.6
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-2,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-3,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-3,f1,0.8
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-3,precision,1.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-3,recall,1.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-3,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-4,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-4,f1,0.07036143233780183
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-4,precision,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-4,recall,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-4,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-5,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-5,f1,5.5740583325204497e-05
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-5,precision,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-5,recall,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-5,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-6,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-6,f1,0.05897219882055603
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-6,precision,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-6,recall,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-6,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-7,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-7,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-7,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-8,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-8,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-4-8,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5,runtime,20.54041250546773
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5,llm_code_eval,"""[true, false, false, true, true, false, true, true]"""
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5,total_token_usage_pipeline,1296
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-1,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-1,f1,0.28095238095238095
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-1,precision,0.4
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-1,recall,1.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-1,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-2,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-2,f1,0.059447983014861996
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-2,precision,1.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-2,recall,1.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-2,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-3,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-3,f1,0.05844974966896757
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-3,precision,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-3,recall,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-3,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-4,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-4,f1,0.058579699222363064
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-4,precision,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-4,recall,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-4,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-5,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-5,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-5,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-6,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-6,f1,0.011976047904191616
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-6,precision,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-6,recall,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-6,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-7,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-7,f1,0.03474621973998199
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-7,precision,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-7,recall,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-7,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-8,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-8,f1,0.057864281956864806
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-8,precision,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-8,recall,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-8,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-9,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-9,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-5-9,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6,runtime,16.463546593983967
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6,llm_code_eval,"""[true, true, true, true, true]"""
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6,total_token_usage_pipeline,1151
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-1,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-1,success,1
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-1,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-2,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-2,f1,0.27411401095812205
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-2,precision,0.15
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-2,recall,0.00011092623405435385
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-2,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-3,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-3,f1,0.24869976525615212
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-3,precision,0.05
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-3,recall,0.00012776287210936502
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-3,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-4,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-4,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-4,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-5,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-5,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-6-5,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7,runtime,20.58485968907674
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7,llm_code_eval,"""[true, true, true, false, false]"""
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7,total_token_usage_pipeline,1249
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-1,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-1,f1,0.42857142857142855
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-1,precision,0.5555555555555556
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-1,recall,1.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-1,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-2,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-2,f1,0.36496350364963503
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-2,precision,0.46153846153846156
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-2,recall,0.75
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-2,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-3,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-3,f1,0.0008893004659640459
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-3,precision,0.26435773783428324
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-3,recall,1.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-3,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-4,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-4,f1,0.23629814353006373
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-4,precision,0.05
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-4,recall,0.0027472527472527475
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-4,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-5,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-5,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-7-5,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8,runtime,14.41053589185079
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8,llm_code_eval,"""[true, false, true, true]"""
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8,total_token_usage_pipeline,895
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8-1,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8-1,success,1
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8-1,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8-2,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8-2,f1,0.0025316904056544545
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8-2,precision,0.0007253384912959381
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8-2,recall,0.0002033760423022168
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8-2,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8-3,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8-3,f1,0.553639846743295
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8-3,precision,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8-3,recall,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8-3,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8-4,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8-4,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-8-4,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9,runtime,20.907070239384968
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9,llm_code_eval,"""[true, true, true, false, true, false, true]"""
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9,total_token_usage_pipeline,1292
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-1,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-1,f1,0.7000000000000001
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-1,precision,1.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-1,recall,1.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-1,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-2,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-2,f1,0.24570825884341785
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-2,precision,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-2,recall,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-2,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-3,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-3,f1,0.05948653725735755
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-3,precision,0.1
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-3,recall,0.007407407407407408
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-3,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-4,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-4,f1,0.12394366197183099
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-4,precision,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-4,recall,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-4,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-5,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-5,f1,0.22819040563067236
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-5,precision,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-5,recall,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-5,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-6,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-6,f1,0.22097509645738336
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-6,precision,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-6,recall,0.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-6,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-7,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-7,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-hard-9-7,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10,runtime,13.43537171681722
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10,total_token_usage_pipeline,870
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10-1,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10-1,success,1
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10-1,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10-2,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10-2,f1,0.023432552248258392
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10-2,precision,0.9878787878787879
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10-2,recall,1.0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10-2,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10-3,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10-3,f1,0.16235003924206748
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10-3,precision,0.2
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10-3,recall,0.004347826086956522
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10-3,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10-4,runtime,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10-4,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-10-4,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-11,runtime,14.480429967244467
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-11,success,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-11,total_token_usage_answers,0
BaselineLLMSystemClaude35Naive,archeology.json,archeology-easy-11,llm_code_eval,"""[true, true, false, true, true, true]"""
