sut,workload,task_id,metric,value
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-10-6,f1,0.048134777376654635
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-10-6,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-10-6,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-10-6,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11,runtime,12.336124348640443
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11,success,1
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11,total_token_usage_pipeline,1000
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-1,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-1,f1,0.53125
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-1,precision,1.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-1,recall,1.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-2,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-2,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-3,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-3,f1,0.058722618105040904
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-3,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-3,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-4,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-4,f1,0.0706062931696086
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-4,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-4,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-5,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-5,f1_approximate,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-6,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-6,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-11-6,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12,runtime,13.507730650901795
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12,llm_code_eval,"""[false, true, true, false, false, true, false]"""
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12,total_token_usage_pipeline,927
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-1,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-1,f1,0.14625
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-1,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-1,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-2,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-2,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-3,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-3,f1,0.08278406162692922
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-3,precision,0.05
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-3,recall,0.017241379310344827
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-4,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-4,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-5,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-5,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-6,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-6,f1,0.09341654922488425
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-6,precision,0.05
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-6,recall,0.017241379310344827
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-6,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-7,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-7,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-12-7,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13,runtime,15.034832882881165
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13,llm_code_eval,"""[false, true, true, true, true]"""
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13,total_token_usage_pipeline,1001
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-1,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-1,f1,0.14625
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-1,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-1,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-2,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-2,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-3,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-3,f1,0.05948749237339842
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-3,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-3,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-4,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-4,f1,0.04848484848484849
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-4,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-4,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-5,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-5,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-13-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14,runtime,31.067707467079163
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14,f1,0.23256282216494845
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14,llm_code_eval,"""[true, false, false, true, true, true]"""
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14,total_token_usage_pipeline,1170
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-1,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-1,f1,0.4112149532710281
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-1,precision,1.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-1,recall,1.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-2,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-2,f1,0.024242424242424246
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-2,precision,0.05
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-2,recall,0.5
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-3,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-3,f1,0.07017543859649122
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-3,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-3,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-4,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-4,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-5,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-5,f1,0.2299414763073438
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-5,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-5,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-6,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-6,f1,0.2300155335165492
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-6,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-6,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-14-6,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15,runtime,22.013091254234315
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15,llm_code_eval,"""[false, false, true, false, true]"""
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15,total_token_usage_pipeline,839
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-1,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-1,f1,0.13679544015199493
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-1,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-1,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-2,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-2,f1,0.2128468263017864
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-2,precision,0.05
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-2,recall,0.007575757575757576
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-3,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-3,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-4,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-4,f1,0.07047668210777988
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-4,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-4,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-5,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-5,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-15-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16,runtime,27.61844961643219
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16,llm_code_eval,"""[false, true, true, true, false]"""
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16,total_token_usage_pipeline,1206
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16-1,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16-1,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16-2,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16-2,f1,0.08208222532266463
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16-2,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16-2,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16-3,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16-3,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16-4,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16-4,f1_approximate,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16-5,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16-5,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-16-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17,runtime,18.1795782327652
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17,llm_code_eval,"""[false, false, true, false, true, true]"""
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17,total_token_usage_pipeline,1054
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-1,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-1,f1,0.19362597714972943
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-1,precision,0.13043478260869565
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-1,recall,1.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-2,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-2,f1,0.08220415537488708
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-2,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-2,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-3,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-3,success,1
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-4,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-4,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-5,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-5,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-6,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-6,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-17-6,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18,runtime,19.15977303981781
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18,llm_code_eval,"""[false, true, false, false, true, true]"""
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18,total_token_usage_pipeline,1253
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-1,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-1,f1,0.2064764347547291
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-1,precision,0.14285714285714285
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-1,recall,1.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-2,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-2,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-3,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-3,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-4,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-4,f1,0.16304347826086957
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-4,precision,1.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-4,recall,1.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-5,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-5,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-6,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-6,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-18-6,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19,runtime,12.579274821281434
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19,llm_code_eval,"""[true, false, false, false, true, true]"""
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19,total_token_usage_pipeline,925
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-1,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-1,f1,0.0851063829787234
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-1,precision,0.125
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-1,recall,0.5
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-2,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-2,f1,0.3178807947019867
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-2,precision,0.7619047619047619
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-2,recall,1.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-3,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-3,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-4,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-4,f1,0.13659985152190052
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-4,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-4,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-5,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-5,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-6,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-6,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-19-6,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20,runtime,14.301715779304505
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20,llm_code_eval,"""[false, false, false, true, true, true, true, true]"""
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20,total_token_usage_pipeline,1019
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-1,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-1,success,1
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-2,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-2,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-3,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-3,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-4,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-4,success,1
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-5,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-5,f1,0.058823529411764705
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-5,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-5,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-6,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-6,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-6,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-7,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-7,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-7,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-8,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-8,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-20-8,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21,runtime,14.294235157966614
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21,llm_code_eval,"""[true, false, false, false, false, true]"""
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21,total_token_usage_pipeline,1025
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-1,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-1,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-2,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-2,f1,0.07045269675791431
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-2,precision,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-2,recall,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-3,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-3,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-4,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-4,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-5,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-5,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-6,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-6,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-easy-21-6,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-22,runtime,14.935979771614075
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-22,success,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-22,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-22,llm_code_eval,"""[false, true, false, false, true, false, true]"""
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-22,total_token_usage_pipeline,1045
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-22-1,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-22-1,f1_approximate,0.0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-22-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-22-2,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-22-2,success,1
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-22-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-22-3,runtime,0
BaselineLLMSystemClaude35OneShot,legal.json,legal-hard-22-3,success,1
