sut,workload,task_id,metric,value
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-3-1,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-3-1,f1,0.5909090909090909
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-3-1,precision,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-3-1,recall,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-3-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-3-2,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-3-2,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-3-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-3-3,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-3-3,f1_approximate,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-3-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-3-4,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-3-4,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-3-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-3-5,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-3-5,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-3-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4,runtime,21.21840442419052
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4,llm_code_eval,"""[true, true, false, true, false, false, true]"""
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4,total_token_usage_pipeline,1128
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-1,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-1,f1_approximate,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-2,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-2,f1,0.04659498207885305
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-2,precision,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-2,recall,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-3,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-3,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-4,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-4,f1_approximate,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-5,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-5,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-6,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-6,success,1
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-6,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-7,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-7,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-4-7,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5,runtime,19.72307814359665
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5,llm_code_eval,"""[true, true, true, true, true, true]"""
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5,total_token_usage_pipeline,1198
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-1,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-1,f1_approximate,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-2,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-2,f1,0.5882352941176471
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-2,precision,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-2,recall,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-3,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-3,f1,0.7586206896551725
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-3,precision,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-3,recall,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-4,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-4,f1,0.04568527918781725
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-4,precision,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-4,recall,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-5,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-5,success,1
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-6,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-6,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-5-6,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6,runtime,32.07110036611557
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6,total_token_usage_pipeline,1015
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6-1,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6-1,f1_approximate,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6-2,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6-2,success,1
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6-3,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6-3,f1,0.03603603603603604
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6-3,precision,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6-3,recall,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6-4,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6-4,f1_approximate,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6-5,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6-5,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-easy-6-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7,runtime,17.33090866804123
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7,llm_code_eval,"""[true, false, true, true, true, false, true, true]"""
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7,total_token_usage_pipeline,1275
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-1,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-1,bleu,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-1,rouge,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-1,llm_paraphrase,1
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-1,total_token_usage_answers,492
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-2,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-2,f1,0.1922110552763819
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-2,precision,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-2,recall,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-3,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-3,success,1
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-4,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-4,f1,0.025283347863993028
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-4,precision,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-4,recall,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-5,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-5,f1,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-5,precision,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-5,recall,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-6,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-6,f1,0.12277438214190807
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-6,precision,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-6,recall,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-6,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-7,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-7,f1_approximate,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-7,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-8,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-8,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-7-8,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8,runtime,24.257155787944793
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8,llm_code_eval,"""[false, false, false, false, true, true, true, true]"""
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8,total_token_usage_pipeline,1395
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-1,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-1,f1_approximate,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-2,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-2,f1,0.18141548374106514
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-2,precision,0.05
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-2,recall,0.08333333333333333
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-3,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-3,f1_approximate,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-4,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-4,bleu,0.1029443928637212
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-4,rouge,0.125
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-4,llm_paraphrase,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-4,total_token_usage_answers,505
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-5,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-5,bleu,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-5,rouge,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-5,llm_paraphrase,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-5,total_token_usage_answers,481
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-6,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-6,f1,0.06671961874503575
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-6,precision,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-6,recall,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-6,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-7,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-7,f1,0.056925996204933584
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-7,precision,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-7,recall,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-7,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-8,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-8,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-8-8,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9,runtime,24.107623946666717
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9,f1,0.17618948680656554
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9,precision,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9,recall,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9,llm_code_eval,"""[true, false, false, true, false, false, true, true]"""
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9,total_token_usage_pipeline,1363
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-1,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-1,f1,0.23589743589743586
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-1,precision,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-1,recall,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-2,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-2,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-3,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-3,f1,0.1716171617161716
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-3,precision,0.05
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-3,recall,0.08333333333333333
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-3,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-4,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-4,f1,0.12234966979492527
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-4,precision,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-4,recall,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-5,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-5,f1,0.3027027027027027
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-5,precision,0.36363636363636365
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-5,recall,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-6,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-6,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-6,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-7,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-7,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-7,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-8,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-8,f1,0.033652259980204546
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-8,precision,0.07407407407407407
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-8,recall,0.25
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-9-8,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10,runtime,23.647741210460662
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10,llm_code_eval,"""[true, true, false, false, true, false, false, false, false, true]"""
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10,total_token_usage_pipeline,1335
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-1,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-1,success,1
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-1,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-2,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-2,f1,0.17313432835820894
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-2,precision,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-2,recall,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-2,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-3,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-3,bleu,0.6849712733063198
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-3,rouge,0.8
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-3,llm_paraphrase,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-3,total_token_usage_answers,524
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-4,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-4,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-4,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-5,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-5,f1,0.21752152751778356
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-5,precision,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-5,recall,0.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-5,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-6,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-6,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-6,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-7,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-7,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-7,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-8,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-8,f1,0.11202635914332784
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-8,precision,0.06451612903225806
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-8,recall,1.0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-8,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-9,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-9,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-9,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-10,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-10,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-10,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-11,runtime,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-11,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-10-11,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-11,runtime,17.726087701320647
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-11,success,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-11,total_token_usage_answers,0
BaselineLLMSystemClaude35OneShot,environment.json,environment-hard-11,llm_code_eval,"""[false, false, false, false, true, false, true, true]"""
