sut,workload,task_id,metric,value
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3,llm_code_eval,"""[false, false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-1,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-1,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-2,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-2,f1,0.27367748319795493
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-2,precision,0.16666666666666666
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-2,recall,0.0013550135501355014
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-3,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-3,f1,0.13358743143999255
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-3,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-3,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-4,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-4,f1,0.09317658465640527
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-4,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-4,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-5,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-5,f1_approximate,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-6,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-6,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-3-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4,runtime,116.04432525237401
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4,bleu,2.721782390176033e-79
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4,rouge,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4,llm_paraphrase,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4,total_token_usage_answers,540
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4,llm_code_eval,"""[false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-1,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-1,success,1
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-2,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-2,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-3,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-3,f1,0.047058823529411764
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-3,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-3,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-3,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-3,f1,0.047058823529411764
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-3,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-3,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-4,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-4,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-4-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5,runtime,113.04168786605199
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5,llm_code_eval,"""[false, false, false, false]"""
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5-1,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5-1,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5-2,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5-2,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5-3,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5-3,f1,0.07573149741824439
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5-3,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5-3,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5-4,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5-4,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-5-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6,runtime,139.22567548354465
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6,f1_approximate,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6,llm_code_eval,"""[false, false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-1,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-1,f1,0.35929648241206025
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-1,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-1,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-2,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-2,f1,0.4245810055865922
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-2,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-2,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-3,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-3,f1_approximate,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-4,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-4,f1,0.08718626155878467
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-4,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-4,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-5,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-5,f1,0.0691358024691358
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-5,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-5,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-6,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-6,f1_approximate,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-easy-6-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7,runtime,100.15300144751866
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7,llm_code_eval,"""[false, false, false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-1,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-1,f1,0.3768829938417811
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-1,precision,0.16666666666666666
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-1,recall,0.014705882352941176
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-2,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-2,f1,0.08653994502501583
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-2,precision,0.09523809523809523
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-2,recall,0.0006939625260235947
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-3,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-3,f1,0.5806451612903226
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-3,precision,1.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-3,recall,1.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-4,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-4,f1,0.18335879983331016
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-4,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-4,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-5,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-5,f1_approximate,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-6,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-6,mean_absolute_error,
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-6,mean_squared_error,
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-6,mean_relative_absolute_error,9999.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-6,rae_score,9999.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-7,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-7,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-7-7,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8,runtime,108.99150957663853
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8,f1_approximate,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8,llm_code_eval,"""[false, false, false, false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-1,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-1,f1,0.730117340286832
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-1,precision,1.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-1,recall,0.5
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-2,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-2,f1,0.0453554295682512
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-2,precision,0.09523809523809523
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-2,recall,0.041666666666666664
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-3,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-3,f1,0.13035495716034273
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-3,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-3,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-4,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-4,f1,0.12180524102232287
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-4,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-4,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-5,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-5,f1,0.1302065103255163
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-5,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-5,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-6,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-6,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-7,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-7,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-7,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-8,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-8,f1_approximate,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-8-8,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9,runtime,129.19385161002475
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9,llm_code_eval,"""[false, false, false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-1,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-1,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-2,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-2,f1,0.044442182928380605
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-2,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-2,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-3,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-3,f1,0.1540894583126235
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-3,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-3,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-4,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-4,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-4,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-5,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-5,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-5,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-6,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-6,f1,0.12145748987854252
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-6,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-6,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-6,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-7,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-7,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-9-7,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10,runtime,144.95818533500034
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10,f1,0.3165467625899281
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10,llm_code_eval,"""[false, false, false, false, false, false, false]"""
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10,total_token_usage_pipeline,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10-1,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10-1,f1,0.25108643167551903
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10-1,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10-1,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10-1,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10-2,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10-2,f1,0.09523799317340305
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10-2,precision,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10-2,recall,0.0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10-2,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10-3,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10-3,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10-3,total_token_usage_answers,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10-4,runtime,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10-4,success,0
BaselineLLMSystemDeepseekR1FewShot,astronomy.json,astronomy-hard-10-4,total_token_usage_answers,0
