sut,workload,task_id,metric,value
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3,llm_code_eval,"""[true, false, true, true, true]"""
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3,total_token_usage_pipeline,1288
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3-1,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3-1,f1,0.5909090909090909
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3-1,precision,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3-1,recall,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3-1,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3-2,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3-2,success,1
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3-2,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3-3,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3-3,f1_approximate,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3-3,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3-4,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3-4,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3-4,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3-5,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3-5,success,1
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-3-5,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4,runtime,31.685820877552032
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4,success,1
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4,llm_code_eval,"""[true, true, false, false, false, false, true]"""
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4,total_token_usage_pipeline,1137
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-1,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-1,f1_approximate,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-1,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-2,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-2,f1,0.6111111111111112
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-2,precision,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-2,recall,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-2,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-3,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-3,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-3,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-4,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-4,f1_approximate,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-4,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-5,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-5,success,1
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-5,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-6,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-6,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-6,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-7,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-7,success,1
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-4-7,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5,runtime,19.239310801029205
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5,total_token_usage_pipeline,1217
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-1,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-1,f1_approximate,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-1,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-2,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-2,f1,0.5882352941176471
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-2,precision,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-2,recall,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-2,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-3,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-3,f1,0.7586206896551725
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-3,precision,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-3,recall,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-3,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-4,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-4,f1,0.26519916142557654
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-4,precision,0.6666666666666666
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-4,recall,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-4,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-5,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-5,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-5,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-6,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-6,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-5-6,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6,runtime,39.73261505365372
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6,success,1
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6,llm_code_eval,"""[true, true, false, true, true]"""
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6,total_token_usage_pipeline,1015
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6-1,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6-1,f1_approximate,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6-1,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6-2,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6-2,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6-2,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6-3,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6-3,f1,0.22764227642276422
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6-3,precision,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6-3,recall,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6-3,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6-4,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6-4,f1_approximate,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6-4,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6-5,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6-5,success,1
BaselineLLMSystemClaude35FewShot,environment.json,environment-easy-6-5,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7,runtime,16.766617834568024
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7,llm_code_eval,"""[true, false, true, true, true, false, true, true]"""
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7,total_token_usage_pipeline,1247
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-1,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-1,bleu,0.3419910430299809
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-1,rouge,0.5
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-1,llm_paraphrase,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-1,total_token_usage_answers,504
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-2,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-2,f1,0.1631205673758865
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-2,precision,0.1724137931034483
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-2,recall,0.7142857142857143
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-2,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-3,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-3,success,1
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-3,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-4,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-4,f1,0.02626030229236281
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-4,precision,0.9658536585365853
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-4,recall,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-4,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-5,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-5,f1,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-5,precision,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-5,recall,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-5,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-6,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-6,f1,0.1650793650793651
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-6,precision,0.1
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-6,recall,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-6,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-7,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-7,f1_approximate,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-7,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-8,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-8,success,1
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-7-8,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8,runtime,71.56810289621353
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8,llm_code_eval,"""[false, false, false, false, true, true, true, true]"""
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8,total_token_usage_pipeline,1832
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-1,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-1,f1_approximate,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-1,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-2,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-2,f1,0.37533512064343166
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-2,precision,0.6875
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-2,recall,0.9166666666666666
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-2,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-3,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-3,f1_approximate,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-3,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-4,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-4,bleu,0.12030986934267028
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-4,rouge,0.14285714285714285
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-4,llm_paraphrase,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-4,total_token_usage_answers,498
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-5,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-5,bleu,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-5,rouge,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-5,llm_paraphrase,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-5,total_token_usage_answers,483
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-6,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-6,f1,0.06671961874503575
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-6,precision,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-6,recall,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-6,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-7,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-7,f1,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-7,precision,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-7,recall,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-7,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-8,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-8,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-8-8,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9,runtime,26.675905764102936
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9,f1,0.18671992011982025
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9,precision,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9,recall,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9,llm_code_eval,"""[true, false, false, true, false, false, false, false]"""
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9,total_token_usage_pipeline,1424
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-1,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-1,f1,0.23589743589743586
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-1,precision,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-1,recall,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-1,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-2,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-2,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-2,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-3,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-3,f1,0.4631578947368421
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-3,precision,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-3,recall,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-3,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-4,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-4,f1,0.12234966979492527
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-4,precision,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-4,recall,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-4,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-5,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-5,f1,0.1081081081081081
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-5,precision,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-5,recall,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-5,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-6,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-6,success,1
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-6,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-7,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-7,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-7,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-8,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-8,f1,0.029369421249640086
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-8,precision,0.06451612903225806
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-8,recall,0.25
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-9-8,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10,runtime,59.48306518793106
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10,llm_code_eval,"""[true, true, true, false, false, false, false, false, true, true]"""
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10,total_token_usage_pipeline,1581
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-1,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-1,success,1
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-1,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-2,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-2,f1,0.17313432835820894
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-2,precision,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-2,recall,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-2,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-3,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-3,bleu,0.9466685913004014
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-3,rouge,0.9600000000000001
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-3,llm_paraphrase,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-3,total_token_usage_answers,533
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-4,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-4,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-4,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-5,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-5,f1,0.2359967133609892
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-5,precision,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-5,recall,0.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-5,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-6,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-6,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-6,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-7,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-7,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-7,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-8,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-8,f1,0.0909090909090909
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-8,precision,0.05
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-8,recall,1.0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-8,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-9,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-9,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-9,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-10,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-10,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-10,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-11,runtime,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-11,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-10-11,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-11,runtime,66.3666861653328
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-11,success,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-11,total_token_usage_answers,0
BaselineLLMSystemClaude35FewShot,environment.json,environment-hard-11,llm_code_eval,"""[false, false, false, false, true, false, true, true]"""
