sut,workload,task_id,metric,value
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-5,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-5,f1,0.05194805194805195
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-5,precision,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-5,recall,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-6,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-6,success,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-7,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-7,f1,0.5425400739827374
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-7,precision,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-7,recall,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-8,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-8,f1,0.6
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-8,precision,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-8,recall,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-9,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-9,success,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-19-9,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20,runtime,34.15363199710846
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20,llm_code_eval,"""[true, true, true, true, true, false, false, false]"""
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20,total_token_usage_pipeline,1428
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-1,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-1,f1,0.1206030150753769
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-1,precision,0.36363636363636365
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-1,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-2,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-2,f1,0.2631578947368421
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-2,precision,0.125
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-2,recall,0.5
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-3,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-3,f1,0.48076923076923084
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-3,precision,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-3,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-3,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-4,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-4,success,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-5,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-5,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-6,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-6,f1,0.17291066282420747
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-6,precision,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-6,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-7,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-7,f1,0.00792303338992643
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-7,precision,0.02073365231259968
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-7,recall,0.3611111111111111
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-8,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-8,f1,0.002040257769152298
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-8,precision,0.01200600300150075
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-8,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-9,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-9,f1,0.39330543933054396
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-9,precision,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-9,recall,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-20-9,total_token_usage_answers,0
