sut,workload,task_id,metric,value
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-9-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-9-5,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-9-5,f1,0.4413793103448276
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-9-5,precision,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-9-5,recall,0.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-9-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-9-6,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-9-6,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-9-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-9-7,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-9-7,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-9-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-9-8,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-9-8,f1,0.10014306151645207
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-9-8,precision,0.2857142857142857
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-9-8,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-9-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10,runtime,110.26107145547867
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10,llm_code_eval,"""[true, true, false, false, true, true, false, false, true, true]"""
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10,total_token_usage_pipeline,1884
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-1,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-1,success,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-1,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-2,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-2,f1,0.17313432835820894
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-2,precision,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-2,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-2,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-3,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-3,bleu,0.6849712733063198
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-3,rouge,0.8
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-3,llm_paraphrase,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-3,total_token_usage_answers,524
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-4,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-4,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-4,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-5,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-5,f1,0.10820895522388059
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-5,precision,0.603448275862069
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-5,recall,1.0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-5,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-6,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-6,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-6,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-7,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-7,success,1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-7,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-8,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-8,f1,0.3854818523153942
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-8,precision,0.1
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-8,recall,0.5
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-8,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-9,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-9,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-9,total_token_usage_answers,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-10,runtime,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-10,success,0
BaselineLLMSystemGPTo3FewShot,environment.json,environment-hard-10-10,total_token_usage_answers,0
