sut,workload,task_id,metric,value
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-2-3,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-2-3,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-2-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-2-4,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-2-4,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-2-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3,runtime,7.809232215086619
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3,llm_code_eval,"""[false, false, false, false, false, false]"""
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3,total_token_usage_pipeline,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-1,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-1,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-2,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-2,f1,0.27367748319795493
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-2,precision,0.16666666666666666
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-2,recall,0.0013550135501355014
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-3,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-3,f1,0.13358743143999255
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-3,precision,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-3,recall,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-4,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-4,f1,0.09317658465640527
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-4,precision,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-4,recall,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-5,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-5,f1_approximate,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-6,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-6,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-3-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4,runtime,68.04783175388972
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4,bleu,0.04783119036211996
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4,rouge,0.04651162790697675
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4,llm_paraphrase,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4,total_token_usage_answers,580
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4,total_token_usage_pipeline,1504
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-1,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-1,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-2,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-2,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-3,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-3,f1,0.03603603603603603
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-3,precision,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-3,recall,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-3,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-3,f1,0.034912718204488775
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-3,precision,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-3,recall,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-4,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-4,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-4-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5,runtime,54.59929893414179
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5,llm_code_eval,"""[false, false, false]"""
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5,total_token_usage_pipeline,1277
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5-1,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5-1,success,1
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5-2,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5-2,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5-3,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5-3,f1,0.0810560444650301
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5-3,precision,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5-3,recall,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5-4,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5-4,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-5-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6,runtime,42.84115765492121
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6,f1_approximate,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6,llm_code_eval,"""[false, false]"""
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6,total_token_usage_pipeline,1355
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-1,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-1,f1,0.4303987960872837
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-1,precision,0.5
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-1,recall,0.6
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-2,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-2,f1,0.09486166007905138
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-2,precision,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-2,recall,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-3,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-3,f1_approximate,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-4,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-4,f1,0.1382876051289122
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-4,precision,0.6
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-4,recall,1.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-5,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-5,f1,0.06734006734006734
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-5,precision,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-5,recall,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-6,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-6,f1_approximate,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-easy-6-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7,runtime,29.22017977635066
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7,llm_code_eval,"""[false, false, false, false, true, true, false]"""
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7,total_token_usage_pipeline,1641
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-1,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-1,f1,0.3768829938417811
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-1,precision,0.16666666666666666
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-1,recall,0.014705882352941176
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-2,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-2,f1,0.07127447310226119
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-2,precision,0.15
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-2,recall,0.001040943789035392
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-3,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-3,f1,0.5806451612903226
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-3,precision,1.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-3,recall,1.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-4,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-4,f1,0.10211274385121517
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-4,precision,0.15
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-4,recall,0.00018193947480138275
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-5,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-5,f1_approximate,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-6,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-6,mean_absolute_error,
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-6,mean_squared_error,
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-6,mean_relative_absolute_error,9999.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-6,rae_score,9999.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-7,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-7,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-7-7,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8,runtime,66.6425916949908
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8,f1_approximate,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8,llm_code_eval,"""[true, false, true, true, true, false, false, true]"""
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8,total_token_usage_pipeline,1790
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-1,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-1,f1,0.06349206349206349
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-1,precision,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-1,recall,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-2,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-2,f1,0.048081368469717986
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-2,precision,0.1
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-2,recall,0.041666666666666664
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-3,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-3,f1,0.09290701947813304
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-3,precision,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-3,recall,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-4,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-4,f1,0.0811738410750858
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-4,precision,0.15
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-4,recall,0.008928571428571428
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-5,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-5,f1,0.09302709166632304
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-5,precision,0.05
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-5,recall,0.015873015873015872
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-6,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-6,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-7,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-7,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-7,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-8,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-8,f1_approximate,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-8-8,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9,runtime,75.17800162235896
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9,llm_code_eval,"""[true, false, false, true, false, false, true]"""
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9,total_token_usage_pipeline,1960
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-1,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-1,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-2,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-2,f1,0.07143368975867642
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-2,precision,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-2,recall,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-3,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-3,f1,0.12323258869908016
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-3,precision,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-3,recall,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-4,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-4,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-5,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-5,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-6,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-6,f1,0.09380518471427562
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-6,precision,0.05
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-6,recall,0.00398406374501992
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-7,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-7,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-9-7,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10,runtime,7.583336095015208
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10,f1,0.3165467625899281
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10,precision,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10,recall,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10,llm_code_eval,"""[false, false, false, false, false, false, false]"""
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10,total_token_usage_pipeline,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-1,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-1,f1,0.25108643167551903
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-1,precision,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-1,recall,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-1,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-2,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-2,f1,0.07272721320920245
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-2,precision,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-2,recall,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-2,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-3,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-3,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-3,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-4,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-4,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-4,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-5,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-5,success,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-5,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-6,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-6,f1,0.04545454545454545
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-6,precision,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-6,recall,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-6,total_token_usage_answers,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-7,runtime,0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-7,f1,0.3165467625899281
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-7,precision,0.0
BaselineLLMSystemGPT4oOneShot,astronomy.json,astronomy-hard-10-7,recall,0.0
